Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Spain,ESP,Agricultural land (sq. km),AG.LND.AGRI.K2,,332300,332320,331370,327530,326940,321560,323820,321590,325270,321190,326840,325680,322800,320780,319210,315160,315900,314780,313550,312380,312060,311910,307910,306280,307120,306100,306010,305780,307010,304720,303710,302790,300330,301830,297190,301390,300590,299580,297780,297660,295200,294190,291530,290710,291640,286130,280040,281420,279700,275450,270140,269420,269420,,,
Estonia,EST,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13740,13200,11010,9910,10050,10230,10430,10010,9860,8900,6980,8290,7700,8820,8990,9140,9070,9310,9490,9450,9560,9660,,,
Ethiopia,ETH,Agricultural land (sq. km),AG.LND.AGRI.K2,,578360,582490,583800,583300,586750,587700,588500,589700,592000,591500,593400,595300,594800,594300,593800,593300,593100,592890,592770,591150,588600,586050,583480,578900,576900,573850,570300,567750,565200,563120,561580,561050,305400,304720,305000,305000,304920,305080,306760,306620,306054,304980,316070,331010,335910,342190,350770,345130,349850,356830,363252,364880,362590,,,
European Union,EUU,Agricultural land (sq. km),AG.LND.AGRI.K2,,2106797,2104341,2098895,2091646,2083545,2079064,2077304,2068541,2067755,2047282,2026647,2019807,2012213,2007314,2001961,1995269,1992486,1992076,1986750,1981995,1977606,1974957,1962834,1960297,1956282,1952406,1950424,1945176,1940501,1934424,1901219,1993614,2050297,2044992,2027793,2025285,2020118,2014262,2007937,2001868,1980496,1963165,"1946405,3",1935801,"1935957,5","1927492,2","1904688,2",1907514,1894772,"1883226,8",1874020,"1865818,2","1863558,8",,,
Fragile and conflict affected situations,FCS,Agricultural land (sq. km),AG.LND.AGRI.K2,,4466160,4475060,4482220,4487780,4488360,4488650,4496810,4500280,4508850,4514970,4519920,4532540,4538070,4547340,4552670,4562630,4569390,4577340,4580880,4585900,4591310,4596320,4599190,4605150,4631530,4665670,4688850,4722990,4740480,4745120,4753615,4768505,4891935,4925895,4941875,4970765,4993715,5009545,5023620,5046455,"5069527,2","5087272,8","5123618,7","5126342,3","5156420,2","5169730,8","5186711,2","5183199,3",5185501,"5193791,8","5221189,3","5262431,5","5229444,5",,,
Finland,FIN,Agricultural land (sq. km),AG.LND.AGRI.K2,,27657,27851,28065,28256,28415,28594,28734,28861,27655,27242,27037,26137,25821,26054,26138,26119,25976,25851,25675,25360,25167,24877,24504,24257,24084,23934,24080,23732,23858,23930,24248,24065,23837,24119,22440,22180,21500,21920,22014,22180,22220,22360,22460,22530,22738,23008,22949,22964,22965,22919,22866,22851,22585,,,
Fiji,FJI,Agricultural land (sq. km),AG.LND.AGRI.K2,,2270,2270,2280,2280,2230,2230,2210,2190,2210,2210,2210,2300,2350,2400,2450,2600,2700,2800,2850,2900,3000,3100,3200,3300,3450,3500,3650,3800,3950,4100,4240,4350,4350,4330,4400,4400,4400,4300,4280,4280,4280,4280,4280,4280,4280,4280,4270,4280,4276,4250,4250,4250,4250,,,
France,FRA,Agricultural land (sq. km),AG.LND.AGRI.K2,,345390,344400,343540,341090,340010,338460,336290,331780,331730,324950,326230,325150,324600,324420,323570,320210,319100,319610,318340,317220,316870,316460,315650,315080,314420,313950,313530,308300,307409,305928,304849,303843,302913,302049,301502,300963,300396,299800,299291,298603,297775,296944,296301,295902,295613,293935,292779,290740,290199,288924,"288784,9","288465,9",287737,,,
Faroe Islands,FRO,Agricultural land (sq. km),AG.LND.AGRI.K2,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,,
"Micronesia, Federated States of",FSM,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,220,220,220,220,220,,,
Gabon,GAB,Agricultural land (sq. km),AG.LND.AGRI.K2,,51950,52100,52250,52400,52550,52700,52350,52500,52150,51800,52000,51650,51350,51500,51690,51540,51770,51990,51500,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51570,51570,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,51600,,,
United Kingdom,GBR,Agricultural land (sq. km),AG.LND.AGRI.K2,,198000,197790,197470,197030,195850,195500,195540,194260,193800,188490,188430,187560,186960,186380,185830,185680,184900,184780,184520,184690,183200,182810,182160,182020,181680,181300,181160,184230,183060,182030,181430,180700,175340,174090,173790,174940,175850,175180,172190,169640,169530,169760,169560,170510,169560,178380,176470,176840,173250,172240,171640,171820,172502,,,
Georgia,GEO,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32290,31280,30970,30480,30350,30370,30450,29990,30000,30030,30040,30060,24920,25200,25180,25170,25140,25150,24800,24674,24650,25514,,,
Ghana,GHA,Agricultural land (sq. km),AG.LND.AGRI.K2,,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,117000,118000,118000,119000,120000,120000,120000,120000,122000,122000,123000,124000,124000,124000,125000,125000,126050,127200,127200,128000,129000,131000,133000,136280,140300,141800,144300,145100,146310,148350,151000,151000,153000,154000,156000,156000,156200,157200,157000,157000,,,
Gibraltar,GIB,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural land (sq. km),AG.LND.AGRI.K2,,146200,146190,145950,145710,145480,145240,145000,144760,144520,144290,144050,143810,143570,143340,143200,142960,142720,142480,142450,142210,141970,141730,141590,141360,141220,140980,140740,140810,140570,141410,140490,140550,140520,140480,140240,139170,138000,137150,135400,134890,135400,137400,138450,139300,141210,141300,141800,142400,142500,143000,143000,144000,145000,,,
Gambia,GMB,Agricultural land (sq. km),AG.LND.AGRI.K2,,5240,5250,5260,5270,5280,5290,5310,5310,5330,5340,5370,5420,5470,5740,5680,5670,5740,5810,5700,5630,5850,6060,5870,5730,5730,5820,5890,6040,5860,5860,5920,5580,5570,5570,5570,5570,5570,5520,5520,5520,5400,5170,5070,5150,5270,4950,4950,5520,6030,6150,6150,6050,6050,,,
Guinea-Bissau,GNB,Agricultural land (sq. km),AG.LND.AGRI.K2,,13580,13580,13580,13580,13580,13580,13680,13680,13680,13680,13680,13680,13730,13780,13780,13780,13790,13790,13800,13830,13900,14030,14130,14400,14480,14150,14100,14000,14370,14470,14470,14470,14670,14770,14860,14920,15370,15370,15880,16280,16280,16090,16000,16100,16100,16100,16100,16100,16100,16300,16300,16300,16300,,,
Equatorial Guinea,GNQ,Agricultural land (sq. km),AG.LND.AGRI.K2,,3140,3190,3240,3250,3250,3290,3290,3290,3290,3290,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3340,3240,3240,3240,3240,3140,3140,3090,2940,2940,2840,2840,2840,,,
Greece,GRC,Agricultural land (sq. km),AG.LND.AGRI.K2,,89100,89020,90210,89910,86780,90900,91130,91430,91440,91550,91550,91600,91430,91410,91180,91150,91120,91750,91810,91800,92060,92060,91820,92090,91840,91800,91770,91790,92150,92220,91640,91670,91600,91700,91640,91720,89850,87820,86700,85290,85020,84460,84440,83410,83550,82720,82510,82140,81860,81940,81800,81460,81370,,,
Grenada,GRD,Agricultural land (sq. km),AG.LND.AGRI.K2,,220,220,220,220,220,220,220,220,220,220,220,200,200,200,200,200,200,190,190,160,160,160,160,160,140,140,130,130,130,130,120,120,120,120,120,120,120,120,120,120,130,130,130,130,100,100,100,100,110,110,110,110,110,,,
Greenland,GRL,Agricultural land (sq. km),AG.LND.AGRI.K2,,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2354,2354,2354,2354,2354,2355,2355,2356,2356,2356,2356,2357,2357,2357,2357,2358,2358,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,,,
Guatemala,GTM,Agricultural land (sq. km),AG.LND.AGRI.K2,,26460,26580,26700,26820,26940,27060,27280,27400,27420,27550,27670,28000,28430,28750,28880,29300,29930,30050,30160,30500,30670,31040,31190,37850,37850,37850,37850,42850,42850,42850,42850,42850,44820,45120,45120,45120,45220,44300,44400,44650,44950,45250,50640,48000,45620,43000,44140,41380,"40435,4","39620,8","38906,2","38091,6",37207,,,
Guam,GUM,Agricultural land (sq. km),AG.LND.AGRI.K2,,160,160,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,180,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,190,190,180,180,180,180,180,,,
Guyana,GUY,Agricultural land (sq. km),AG.LND.AGRI.K2,,13590,13590,13590,13590,13590,13640,13640,13660,13660,13710,13710,13740,13760,13760,13780,14580,15420,16260,17150,17150,17150,17150,17250,17280,17280,17300,17300,17300,17320,17320,17340,17340,17340,17340,17340,17340,17340,17340,17350,17080,17080,17080,17080,17080,16780,16780,16780,16780,16780,16780,16780,16780,16780,,,
High income,HIC,Agricultural land (sq. km),AG.LND.AGRI.K2,,13194429,13179293,13177532,13174062,13175636,13180576,13199128,13171888,13202148,13196270,13175660,13175278,13184056,13178539,13169663,13178904,13078843,13031481,13058747,13072859,13065855,13045102,12968353,13038022,13085626,13116017,13118361,13175127,13171309,13188111,13139394,13245687,13717306,13773579,13686388,13659712,13609335,13620561,13503662,13526537,13508531,13357972,"13271501,3","13253310,3","13303957,1","13146593,3","13061994,1","12980103,8","12844631,4",12694894,"12753628,5","12768838,7","12642948,7",,,
Hong Kong,HKG,Agricultural land (sq. km),AG.LND.AGRI.K2,,140,140,140,130,130,130,130,130,130,130,120,120,120,120,100,100,90,80,80,80,90,90,90,90,90,90,90,90,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,60,60,60,60,55,55,51,51,,,
Honduras,HND,Agricultural land (sq. km),AG.LND.AGRI.K2,,29800,29900,29950,30000,30050,30150,30250,30300,30300,30400,30450,30800,30900,30960,31350,31700,32450,32570,32570,32570,32640,32690,32700,32770,32780,32850,32850,32850,33710,33200,33420,33550,35480,35200,34800,34800,33950,33950,33370,29350,29360,30280,31530,31400,31500,31600,31600,31840,31980,32300,32300,32350,32350,,,
Heavily indebted poor countries (HIPC),HPC,Agricultural land (sq. km),AG.LND.AGRI.K2,,6989240,7000550,7017610,7029650,7041270,7047910,7055480,7071560,7083030,7086890,7110470,7124210,7127550,7131460,7148320,7160740,7174440,7191370,7199720,7208530,7224200,7231740,7244980,7255600,7293690,7340560,7359990,7403740,7433040,7452930,7472640,7499120,7368820,7409590,7449070,7488140,7525790,7552210,7589870,7614830,"7655339,2","7682720,8","7744816,7","7767946,1","7854509,2","7871725,8",7904166,"7951273,2","7974265,7",7999978,"7755246,7","7829240,8","7789601,5",,,
Croatia,HRV,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24040,22720,23120,23320,19350,19410,20480,20320,11690,11780,11810,11960,11760,12110,12300,12020,12891,12996,13338,13261,13310,13019,,,
Haiti,HTI,Agricultural land (sq. km),AG.LND.AGRI.K2,,16600,16650,16700,16750,16800,16850,16900,16950,17000,17050,17100,15840,15830,15830,15830,15850,15850,15950,15950,16000,16000,16000,16000,16000,16000,16000,16000,15990,15980,15970,15960,15750,15750,15950,15900,15900,16900,16900,16900,16900,16700,16700,16700,16700,16700,16700,18200,17700,"17963,3",18700,18300,17700,18400,,,
Hungary,HUN,Agricultural land (sq. km),AG.LND.AGRI.K2,,70830,70120,69840,69790,69530,69270,69140,69030,68880,68750,68550,68460,68350,67820,67700,67570,67290,66980,66510,66270,66010,65820,65710,65540,65390,65230,65110,64970,64840,64740,64600,61360,61300,61220,61790,61840,61950,61930,61860,58540,58650,58490,58650,58640,58630,58090,58070,57900,57830,53430,53370,53380,53400,,,
IBRD only,IBD,Agricultural land (sq. km),AG.LND.AGRI.K2,,15657128,15746461,15826885,15897183,15981798,16072845,16153279,16262040,16408982,16482018,16617021,16722756,16834681,16962719,17047478,17154558,17260158,17350834,17450177,17506711,17549130,"17687821,4","17835228,4","17996940,6",18180692,18313466,18448354,18542323,18645982,18775423,18873958,"24380603,8",24443877,24491766,24508377,"24520349,6","24554975,2","24576088,2",24585966,24579689,24537952,24527912,24566213,"24671306,3",24530210,"24557442,1","24579561,9",24594694,"24621607,4","24699493,7","24735261,4","24769634,5","24869154,5",,,
IDA & IBRD total,IBT,Agricultural land (sq. km),AG.LND.AGRI.K2,,"26106233,1",26216921,"26341434,1","26439253,7","26562409,3","26633264,9","26741917,7","26862269,5","27062412,3","27116337,7","27246716,6",27335816,27512371,27599288,27694398,27664218,27742668,27841274,27928704,28028006,28046308,"28225387,4","28372368,4","28592153,6",28843904,29062312,29241407,29382895,29532952,29680786,29832341,"35793737,8",35694623,35798082,35883020,"35942758,6","36132392,2","36191162,2",36276789,36306977,"36297542,2","36325285,8","36280455,7","36411469,4","36369645,2","36437736,9","36502421,9","36551706,2","36559942,1","36682145,7","36779168,1","36900038,3",36949747,,,
IDA total,IDA,Agricultural land (sq. km),AG.LND.AGRI.K2,,"10449105,1",10470460,"10514549,1","10542070,7","10580611,3","10560419,9","10588638,7","10600229,5","10653430,3","10634319,7","10629695,6",10613060,10677690,10636569,10646920,10509660,10482510,10490440,10478527,10521295,10497178,10537566,10537140,10595213,10663212,10748846,10793053,10840572,10886970,10905363,10958383,11413134,11250746,11306316,11374643,11422409,11577417,11615074,11690823,11727288,"11759590,2","11797373,8","11714242,7","11740163,1","11839435,2","11880294,8",11922860,"11957012,2","11938334,7",11982652,"12043906,7","12130403,8","12080592,5",,,
IDA blend,IDB,Agricultural land (sq. km),AG.LND.AGRI.K2,,"2975375,1",2984060,"3009239,1","3026260,7","3058281,3","3037059,9","3057828,7","3057329,5","3103010,3","3079224,7","3066005,6",3030040,3092460,3052199,3052340,2902320,2870350,2861000,2848462,2881235,2845968,2879380,2867752,2920855,2939808,2981242,2999880,2995960,3010950,3009959,3044128,3332837,3303327,3312555,3340440,3354744,3471510,3484615,3516574,3528402,3514789,3525451,3371614,3369025,3382824,3401081,3402045,3393259,3350686,3367142,3387289,3400602,3391922,,,
Indonesia,IDN,Agricultural land (sq. km),AG.LND.AGRI.K2,,386000,386000,385500,385500,385000,384500,384500,384500,384000,384000,383500,383500,383000,383000,382560,380460,380460,380460,380000,380000,379500,379500,379000,370520,396790,412920,434850,441370,444350,450830,415240,413510,420160,419710,429780,429680,435270,438770,458770,471770,477000,481810,510060,533660,518460,515000,530000,540000,556000,556000,565000,565000,570000,,,
IDA only,IDX,Agricultural land (sq. km),AG.LND.AGRI.K2,,7473730,7486400,7505310,7515810,7522330,7523360,7530810,7542900,7550420,7555095,7563690,7583020,7585230,7584370,7594580,7607340,7612160,7629440,7630065,7640060,7651210,7658186,7669388,7674358,7723404,7767604,7793173,7844612,7876020,7895404,7914255,8080297,7947419,7993761,8034203,8067665,8105907,8130459,8174249,8198886,"8244801,2","8271922,8","8342628,7","8371138,1","8456611,2","8479213,8",8520815,"8563753,2","8587648,7",8615510,"8656617,7","8729801,8","8688670,5",,,
Isle of Man,IMN,Agricultural land (sq. km),AG.LND.AGRI.K2,,325,325,322,318,320,310,311,312,316,316,316,320,324,328,332,337,341,345,349,354,358,363,366,370,374,379,383,387,391,396,400,404,408,413,417,421,425,430,434,438,442,454,458,458,461,423,422,443,"433,9","433,8","425,7",384,388,,,
India,IND,Agricultural land (sq. km),AG.LND.AGRI.K2,,1749520,1764820,1761540,1767120,1771770,1775300,1778070,1783640,1777920,1780520,1778170,1779460,1787510,1792820,1796940,1796490,1795910,1805920,1805800,1802720,1804010,1807710,1804620,1814520,1813400,1811920,1815430,1810910,1815010,1814130,1815860,1813050,1813820,1812910,1809450,1805890,1809810,1808740,1810210,1809750,1804870,1805600,1802490,1803750,1801260,1799060,1796200,1797570,1800680,1795730,1796700,1796420,1802800,,,
Not classified,INX,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural land (sq. km),AG.LND.AGRI.K2,,56400,56470,56710,56660,56620,56350,56540,56740,56910,56670,56720,56820,56820,56920,57150,57170,57220,57270,57220,57270,57320,57270,57040,56960,57050,56940,56690,56630,56550,56490,44420,44130,44040,43900,43890,43410,44310,44160,44180,44120,44100,43730,43700,43050,43020,42600,42760,42001,41890,45680,45550,45330,44770,,,
Iran,IRN,Agricultural land (sq. km),AG.LND.AGRI.K2,,592710,592900,593500,594100,594700,594800,595500,596000,596700,597000,601540,608000,614810,609600,604400,599500,596930,588670,599080,577130,582800,588670,592100,595400,603700,607000,610300,618710,617000,615000,629970,637870,641520,641570,642080,644270,638320,647870,636870,628840,638230,640440,642650,644860,476310,478520,480730,466850,465720,464690,463590,462600,461610,,,
Iraq,IRQ,Agricultural land (sq. km),AG.LND.AGRI.K2,,88000,88550,89100,88650,89200,89250,89800,89850,89900,89930,89990,91600,91700,92800,92850,92850,92850,93890,94390,94390,94390,94500,94500,94500,94650,94800,94800,95300,92300,92300,96300,95500,98700,93500,91000,91000,86600,89000,87500,83000,84900,88400,86900,86900,93900,89900,91400,81900,78500,82200,85300,85685,92300,,,
Iceland,ISL,Agricultural land (sq. km),AG.LND.AGRI.K2,,21200,21200,21200,21200,21200,21200,21200,21200,21200,20010,19910,19810,19710,19600,19500,19400,19310,19210,19110,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19010,19010,19010,19000,19000,18990,18970,18950,18910,18890,18890,18890,18870,18850,18840,18820,18810,18760,18760,18750,18740,18732,18722,18722,,,
Israel,ISR,Agricultural land (sq. km),AG.LND.AGRI.K2,,5110,5050,5220,5250,5140,5250,5250,5210,5230,5250,5270,5270,5370,5450,5400,5300,5310,5330,5330,5330,5380,5400,5530,5640,5750,5790,5770,5760,5750,5790,5780,5770,5770,5790,5730,5640,5630,5620,5590,5660,5610,5630,5510,5135,5145,5088,5181,5156,5226,5045,5170,5262,5203,,,
Italy,ITA,Agricultural land (sq. km),AG.LND.AGRI.K2,,206830,206520,205100,204620,204400,204050,203790,203550,202270,201800,176490,175080,174820,175020,175170,175290,175010,175890,176080,175620,175510,175360,172600,172440,170950,170420,170120,168390,168500,168400,160540,159780,159100,157020,153330,153490,153450,154840,157990,156370,155020,152730,149070,148830,147360,142030,141620,144572,139824,143278,138526,137290,136300,,,
Jamaica,JAM,Agricultural land (sq. km),AG.LND.AGRI.K2,,5330,5350,5350,5330,5070,5170,5170,5170,5170,5070,5070,5070,5070,5070,5070,5070,5070,5070,4970,4970,4970,4870,4770,4770,4770,4770,4770,4770,4770,4760,4760,4760,5030,5000,4970,4940,4890,4840,4820,4790,4790,4740,4740,4720,4670,4670,4640,4490,4490,4440,4440,4440,4440,,,
Jordan,JOR,Agricultural land (sq. km),AG.LND.AGRI.K2,,10840,10860,10870,10910,10920,10940,10970,10990,11000,11040,11050,11090,11100,11140,11150,11170,11180,11220,11250,11270,11176,11241,11380,10501,11178,11258,11560,11650,11498,10402,10104,11207,10900,10720,11140,10510,10610,10660,10670,10690,10220,10250,10050,10370,10130,10180,9633,9725,10250,10023,10026,10449,10566,,,
Japan,JPN,Agricultural land (sq. km),AG.LND.AGRI.K2,,71100,71200,70200,70300,70040,68960,68380,67970,66520,66960,65410,64840,64470,64150,62730,62360,62150,61940,61740,60610,60420,60260,60110,59960,58790,58580,58400,58170,57290,56930,56540,56150,55740,55330,54430,53990,53540,53100,52710,52580,47930,47630,47360,47140,46920,46710,46500,46280,46090,45930,45610,45490,45370,,,
Kazakhstan,KAZ,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214630,2217470,2216510,2171865,2154736,2156918,2153298,2150753,2153933,2144856,2134689,2130014,2126705,2122860,2118765,2114356,2108514,2107833,2171618,2169885,2170121,2169941,,,
Kenya,KEN,Agricultural land (sq. km),AG.LND.AGRI.K2,,252000,252050,252100,252150,252200,252250,252300,252350,252400,252450,252500,252550,252600,252650,255720,255780,255800,255800,255800,255800,255800,255800,255800,255050,263540,263730,264350,266620,270530,267700,268770,270720,268400,272320,272180,264510,265940,264580,268760,266710,268390,268180,268740,269920,270020,270540,270700,270850,272850,273200,276300,277300,276300,,,
Kyrgyzstan,KGZ,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100880,101200,103730,104390,106410,106610,106900,107260,107140,107760,107760,108400,107700,107450,107311,107286,107272,106173,106119,106085,105913,105858,,,
Cambodia,KHM,Agricultural land (sq. km),AG.LND.AGRI.K2,,35180,35330,35420,35950,36270,36270,36290,35770,34770,34190,24500,24500,24500,25000,25000,25500,25500,26000,26000,26500,26500,26800,26900,26910,29900,32900,37000,41500,44350,44550,45100,45150,45310,45700,45700,45800,45800,46300,46400,47700,48900,50000,51000,52300,53560,54550,54550,55550,55550,56550,56550,57550,58000,,,
Kiribati,KIR,Agricultural land (sq. km),AG.LND.AGRI.K2,,390,390,430,430,430,430,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,390,390,390,390,390,390,390,390,390,370,370,370,370,370,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,,,
Saint Kitts and Nevis,KNA,Agricultural land (sq. km),AG.LND.AGRI.K2,,200,200,200,200,200,200,200,200,180,150,150,150,150,150,150,150,150,150,150,150,150,140,140,130,130,120,120,120,120,120,120,120,120,100,100,90,90,90,100,95,93,81,81,"80,3",50,"50,1","50,9",51,55,57,60,60,60,,,
South Korea,KOR,Agricultural land (sq. km),AG.LND.AGRI.K2,,21130,20810,21000,21910,22780,23150,23360,23430,23370,23240,22990,22700,22710,22680,22720,22700,22670,22630,22520,22470,22450,22430,22360,22290,22200,22170,22190,22140,21970,21790,21610,21360,21180,20960,20480,20080,19830,19690,19540,19730,19450,19190,19020,18930,18810,18580,18400,18170,17950,17730,17561,17880,17687,,,
Kosovo,KSV,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700,,,,,,,,,
Kuwait,KWT,Agricultural land (sq. km),AG.LND.AGRI.K2,,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1360,1360,1360,1370,1370,1380,1380,1410,1410,1410,1410,1410,1420,1420,1420,1430,1430,1430,1440,1480,1510,1510,1510,1500,1500,1500,1510,1510,1515,1520,1525,1520,1536,,,
Latin America & Caribbean (excluding high income),LAC,Agricultural land (sq. km),AG.LND.AGRI.K2,,5308020,5362040,5414230,5461760,5501960,5543260,5578990,5635400,5727800,5750530,5814000,5863060,5904370,5955399,6002120,6038780,6084040,6105250,6139892,6169785,6199168,6243360,6286342,6318350,6342198,6393292,6429220,6453500,6482560,6544019,6591718,6612297,6648137,6654714,6734550,6772994,6788380,6808015,6825014,6827492,6818033,6831669,6880076,6956402,7003548,7036583,7065937,7090761,"7090618,7","7126709,7","7146141,2","7174260,6",7228635,,,
Lao People's Democratic Republic,LAO,Agricultural land (sq. km),AG.LND.AGRI.K2,,15500,15500,15000,14500,14500,14600,14600,14700,14720,14770,14820,15120,15320,15550,15680,15800,15900,15980,16050,16060,16090,16170,16200,16300,16350,16380,16400,16500,16520,16600,16620,16640,16650,16900,17000,17000,17560,17650,17730,18060,18410,18760,19110,19460,19850,20250,20630,21040,21680,22200,22765,22990,23350,,,
Lebanon,LBN,Agricultural land (sq. km),AG.LND.AGRI.K2,,5620,5700,5700,5800,5960,5960,6060,6160,6200,6250,6300,6350,6450,6400,6350,6300,6250,6190,6130,6010,5980,5980,5980,5980,5990,6000,6040,6040,6040,6050,6060,6060,6060,6070,6090,6180,6220,6260,5825,5950,5980,6160,6270,6383,6530,6790,6771,6630,6630,6400,6510,6580,6580,,,
Liberia,LBR,Agricultural land (sq. km),AG.LND.AGRI.K2,,25830,25810,25810,25780,25780,25750,25750,25730,25730,25710,25710,25710,25710,25710,25710,25710,25760,25760,25760,25760,25760,25800,25850,25860,25880,25970,26030,26000,26000,24930,25000,25000,25000,25000,25000,25000,25200,25600,25900,26100,26100,26100,26100,26150,26150,26150,26150,26300,26500,26600,27050,27100,27000,,,
Libya,LBY,Agricultural land (sq. km),AG.LND.AGRI.K2,,111700,113830,115850,117930,119950,122030,124050,126150,128200,130250,132350,134380,136450,138480,140550,142580,144650,146730,148750,150800,151850,152920,154050,154150,154270,154350,154400,154400,154450,154550,154600,154650,154650,154750,155150,156660,156660,154500,154500,154500,154500,154500,154500,153850,153850,153850,153850,153850,153850,153510,153510,153550,153550,,,
Saint Lucia,LCA,Agricultural land (sq. km),AG.LND.AGRI.K2,,170,170,180,180,180,180,190,190,190,190,200,200,200,199,200,200,200,200,202,205,208,210,212,215,218,212,210,210,210,209,198,197,197,195,180,174,170,155,154,142,139,131,124,111,109,101,99,101,106,106,106,106,106,,,
